subject,window,window_index,status,status_name,label_major,t_start_sec,t_end_sec,major_ratio,bvp_missing_ratio,acc_missing_ratio,missing_flag,flatline_flag,clipping_ratio,clipping_flag,n_peaks,peak_sparse_flag,ibi_pass_ratio,valid_beat_ratio,ibi_plausibility,ibi_mean_sec,median_template_corr,notch_foot_peak_detectability,acc_diff_mean,acc_diff_exceed_ratio,acc_diff_flag,psd_corr_x,psd_corr_y,psd_corr_z,psd_corr_mag,psd_corr_max,psd_corr_flag,motion_score_raw,motion_score,SQI_stress_basic,SQI_stress_morph,hard_reject,motion_threshold_subject_p80,qc_relaxed_pass,TPV22,TPV9,TPV4,TPV2,TPV0,TPV28,TPV8,TPV19,TPV14,TPV26,TPV11
S7,window21,21,1,stress,2,3180.0,3240.0,1.0,0.0,0.0,0,0,0.02265625,0,93,0,0.9891304347826086,0.5108695652173914,0.9891304347826086,0.647078804347826,0.7127018048029014,0.7636829614639282,4.2443718910217285,0.9338196977592496,1,0.5036165948599854,0.7818616430708374,0.7676723244247978,0.5247490583757691,0.7818616430708374,0,5.90348482131958,1.0,0.5159844544843487,-0.2798168519115535,1,1.0,0,985.0,0.008225949481129646,0.007752405479550362,0.05165206268429756,0.04389965534210205,0.009554767049849033,0.003877369686961174,0.028855251148343086,0.023656485602259636,6.189199924468994,29.64535140991211
S7,window22,22,1,stress,2,3240.0,3300.0,1.0,0.0,0.0,0,0,0.021354166666666667,0,94,0,1.0,0.5483870967741935,1.0,0.6411290322580645,0.6377307671937001,0.7840057611465454,4.654812812805176,0.8994267847837415,1,0.7673416318846324,0.8532712856073676,0.831584354024192,0.6907248595558315,0.8532712856073676,0,5.8898701667785645,1.0,0.5106740688677874,-0.2800497388826806,1,1.0,0,961.0,0.007860658690333366,0.007947091944515705,0.04975205287337303,0.0418049618601799,0.009581060148775578,0.004092603921890259,0.029139982536435127,0.02349882945418358,6.205651760101318,18.316926956176758
S7,window23,23,1,stress,2,3300.0,3360.0,1.0,0.0,0.0,0,0,0.022395833333333334,0,91,0,1.0,0.5444444444444444,1.0,0.6557291666666667,0.6650568603939392,0.8628801703453064,3.8640711307525635,0.8593017196456487,1,0.7993383179628949,0.8483050671598694,0.8116008691268295,0.7381046858172294,0.8483050671598694,0,5.058488368988037,1.0,0.5172948358959596,-0.25468240898185535,1,1.0,0,1041.0,0.008081391453742981,0.008335385471582413,0.05552409961819649,0.047188714146614075,0.010512933135032654,0.0037615280598402023,0.03064616583287716,0.025735972449183464,6.195589542388916,37.77540969848633
S7,window24,24,1,stress,2,3360.0,3420.0,1.0,0.0,0.0,0,0,0.021614583333333333,0,81,0,0.9625,0.5125,0.9625,0.746484375,0.7103698893986032,0.7748304009437561,3.7898523807525635,0.6878582595101616,1,0.4072561807764283,0.7884456067221052,0.8130727432919378,0.5659853454388334,0.8130727432919378,0,5.041909694671631,1.0,0.510610966819581,-0.2824499274144102,1,1.0,0,933.0,0.008157622069120407,0.008356123231351376,0.054951295256614685,0.04659517481923103,0.011796452105045319,0.0026851408183574677,0.03065154142677784,0.025302480906248093,5.856983661651611,55.49717330932617
S7,window25,25,1,stress,2,3420.0,3480.0,1.0,0.0,0.0,0,0,0.02265625,0,97,0,1.0,0.6875,1.0,0.6168619791666666,0.7569652123352596,0.9125155210494995,0.7485049366950989,0.7613340281396561,1,-0.46285482238325876,0.6870776104322147,0.8128258418745148,-0.7865432756384486,0.8128258418745148,0,1.1700559854507446,1.0,0.602089563700578,-0.1763798166538102,1,1.0,0,991.0,0.008239137940108776,0.008037710562348366,0.04682280123233795,0.03878508880734444,0.009439637884497643,0.004319300875067711,0.03214266896247864,0.026599394157528877,6.259878158569336,35.043426513671875
S7,window26,26,1,stress,2,3480.0,3540.0,1.0,0.0,0.0,0,0,0.021614583333333333,0,90,0,0.9887640449438202,0.6853932584269663,0.9887640449438202,0.6606390449438202,0.6951546566576647,0.8329453468322754,0.6362606287002563,0.7686294945284002,1,-0.08051270421825242,0.5211859760546071,0.47409764441724084,-0.7680983449954751,0.5211859760546071,0,0.8069157600402832,0.8069157600402832,0.5997649333528217,-0.021519972650944297,1,1.0,0,976.0,0.007367268670350313,0.006979146972298622,0.04454299807548523,0.03756384924054146,0.007899953983724117,0.004056834615767002,0.029116934165358543,0.02361588180065155,6.307080268859863,21.511825561523438
S7,window27,27,1,stress,2,3540.0,3600.0,1.0,0.0,0.0,0,0,0.022395833333333334,0,83,0,1.0,0.6219512195121951,1.0,0.7254192073170732,0.7636009757143589,0.9516210556030273,0.6397005319595337,0.7655028660760813,1,-0.4422578173281938,0.6210397920467595,0.5844164760947649,-0.6335512861564554,0.6210397920467595,0,0.8163499236106873,0.8163499236106873,0.5962257881581169,-0.0009590499276821429,1,1.0,0,916.0,0.007681863382458687,0.007173259276896715,0.04437157139182091,0.03719831258058548,0.008081684820353985,0.004199659451842308,0.0323304757475853,0.02649054303765297,6.215176105499268,297.7436828613281
S7,window28,28,1,stress,2,3600.0,3660.0,1.0,0.0,0.0,0,0,0.02421875,0,89,0,0.9886363636363636,0.6136363636363636,0.9886363636363636,0.6670809659090909,0.7608889060746187,0.7957057356834412,0.651149332523346,0.8030224075039083,1,-0.1517103171368725,0.5902546732517119,0.5294266542551608,-0.8180384029924196,0.5902546732517119,0,0.7813571691513062,0.7813571691513062,0.5933127730890732,-0.010390326893609414,1,1.0,0,977.0,0.007463118061423302,0.007860728539526463,0.050176020711660385,0.0423152931034565,0.009746487252414227,0.003908191807568073,0.029327640309929848,0.023828543722629547,6.046646595001221,161.25978088378906
S7,window29,29,1,stress,2,3660.0,3720.0,1.0,0.0,0.0,0,0,0.022395833333333334,0,94,0,1.0,0.6236559139784946,1.0,0.639616935483871,0.7248645948453629,0.8729726076126099,0.5793974995613098,0.7576862949452841,1,-0.5075137435530795,0.36134032045563313,0.5601346123946931,-0.618406079237897,0.5601346123946931,0,0.7453799247741699,0.7453799247741699,0.5923837515675898,0.04117615003387165,1,1.0,0,1004.0,0.007870230823755264,0.007119217421859503,0.04415484890341759,0.037035632878541946,0.007949749007821083,0.004163006320595741,0.033321596682071686,0.026867125183343887,6.369571208953857,19.382543563842773
S7,window30,30,2,meditation,4,4680.0,4740.0,1.0,0.0,0.0,0,0,0.025,0,58,0,1.0,0.9473684210526315,1.0,1.0254934210526316,0.9354085876077984,0.44602230191230774,0.46879205107688904,0.7060969254820219,1,-0.27479902511033943,0.0817888163687858,0.1364131466365667,-0.2651481941844893,0.1364131466365667,0,0.4584636986255646,0.4584636986255646,0.8137235748408358,0.37110455007025145,1,1.0,0,941.0,0.0063271671533584595,0.00635992968454957,0.03661786764860153,0.03025793842971325,0.007275179494172335,0.003590766340494156,0.02667207270860672,0.02152804471552372,6.234972953796387,65.89884948730469
S7,window31,31,2,meditation,4,4740.0,4800.0,1.0,0.0,0.0,0,0,0.02578125,0,59,0,0.9827586206896551,0.896551724137931,0.9827586206896551,1.0142780172413792,0.7928689119820685,1.0,0.19197751581668854,0.2985930171964565,1,-0.1470494974441363,0.13624469087586724,0.11932507848040033,-0.1987614533788635,0.13624469087586724,0,0.183686301112175,0.183686301112175,0.7746644572765066,0.7300481682626525,1,1.0,0,870.0,0.005983216688036919,0.005911602638661861,0.03478429839015007,0.028872694820165634,0.007062142249196768,0.0031167306005954742,0.02367483824491501,0.019205989316105843,6.087311744689941,82.02271270751953
S7,window32,32,2,meditation,4,4800.0,4860.0,1.0,0.0,0.0,0,0,0.025260416666666667,0,63,0,1.0,0.7258064516129032,1.0,0.9551411290322581,0.9356117990571329,1.0,0.04010326415300369,0.18134445023449713,0,0.13987794753620725,0.11925459938132987,-0.2266491297227315,0.22345857301947716,0.22345857301947716,0,0.05518863722681999,0.05518863722681999,0.7654872566396191,0.8464562480213342,0,1.0,1,924.0,0.005775632802397013,0.005834895186126232,0.03590187057852745,0.030066976323723793,0.006872052326798439,0.0031485995277762413,0.025035226717591286,0.02062387205660343,6.179673194885254,48.48164367675781
S7,window33,33,2,meditation,4,4860.0,4920.0,1.0,0.0,0.0,0,0,0.025260416666666667,0,62,0,1.0,0.8852459016393442,1.0,0.9779713114754098,0.9605361959025126,1.0,0.06545810401439667,0.3090151120375195,1,0.06647710221581779,0.22269364374650455,0.06845404734343356,0.1322317019018601,0.22269364374650455,0,0.07981118559837341,0.07981118559837341,0.8342781008666542,0.8758966338690579,1,1.0,0,899.0,0.005718009080737829,0.005863850004971027,0.0330841951072216,0.02722034603357315,0.007066377904266119,0.003027353435754776,0.023422783240675926,0.01881398819386959,6.113550186157227,56.8751335144043
S7,window34,34,2,meditation,4,4920.0,4980.0,1.0,0.0,0.0,0,0,0.025,0,65,0,1.0,0.796875,1.0,0.9287109375,0.9255899050734664,1.0,0.06563037633895874,0.2688900468994268,1,-0.24556819045438127,0.15518368335261865,0.17354858704578804,-0.24104151633154627,0.17354858704578804,0,0.08390369266271591,0.08390369266271591,0.7880366022557684,0.8365562836056506,1,1.0,0,938.0,0.006115334574133158,0.006237656343728304,0.03717850148677826,0.030940843746066093,0.007323058787733316,0.003393925726413727,0.025373604148626328,0.020997507497668266,6.188169002532959,52.73209762573242
S7,window35,35,2,meditation,4,4980.0,5040.0,1.0,0.0,0.0,0,0,0.023697916666666666,0,64,0,1.0,0.7936507936507936,1.0,0.9357638888888888,0.9540158413039975,1.0,0.05777616798877716,0.2501302761855133,1,0.04572797139330098,0.0996267694378297,0.13890539168479982,0.05132480012055989,0.13890539168479982,0,0.0798475444316864,0.0798475444316864,0.795680315408348,0.846751653989551,1,1.0,0,905.0,0.006819245405495167,0.0066198185086250305,0.038614146411418915,0.031994327902793884,0.007870370522141457,0.00352471973747015,0.026695305481553078,0.02154320478439331,6.138690948486328,83.37381744384766
S8,window1,1,0,baseline,1,180.0,240.0,1.0,0.0,0.0,0,0,0.0265625,0,65,0,1.0,0.984375,1.0,0.931884765625,0.9156225644300829,1.0,0.3050464689731598,0.484627410109432,1,0.06791493395401534,0.1721922874539836,0.11017333306446132,-0.16612667529965347,0.1721922874539836,0,0.1770814210176468,0.1770814210176468,0.8507286272272603,0.797136720089874,1,1.0,0,876.0,0.004712540656328201,0.004964905790984631,0.02981777861714363,0.024852871894836426,0.006315204314887524,0.002248325850814581,0.019939061254262924,0.01673332415521145,5.994923114776611,77.67803192138672
S8,window2,2,0,baseline,1,240.0,300.0,1.0,0.0,0.0,0,0,0.021614583333333333,0,69,0,1.0,0.9264705882352942,1.0,0.8793658088235294,0.9791547789810254,1.0,0.8629676699638367,0.5961438249088067,1,0.6807357614842322,0.5901494025549034,0.7678985853835482,0.5701269174164636,0.7678985853835482,0,1.7527536153793335,1.0,0.7643346689884253,-0.027270128784155467,1,1.0,0,839.0,0.004108034539967775,0.00675558764487505,0.04282435029745102,0.036068763583898544,0.010129381902515888,0.001990466844290495,0.0170790683478117,0.014245142228901386,5.355825901031494,74.97376251220703
S8,window3,3,0,baseline,1,300.0,360.0,1.0,0.0,0.0,0,0,0.022395833333333334,0,69,0,1.0,0.9558823529411765,1.0,0.8761488970588235,0.9658734609067352,1.0,0.49080929160118103,0.5669619593538301,1,0.7241718903314415,0.6567108563405727,0.6073742555398555,0.634695182993171,0.7241718903314415,0,0.633752167224884,0.633752167224884,0.8087397627260029,0.34448090388415276,1,1.0,0,807.0,0.004806261509656906,0.006140577606856823,0.03979181870818138,0.033651240170001984,0.008349109441041946,0.002304980531334877,0.020801732316613197,0.01791088469326496,5.721402168273926,49.970096588134766
S8,window4,4,0,baseline,1,360.0,420.0,1.0,0.0,0.0,0,0,0.034895833333333334,0,69,0,1.0,1.0,1.0,0.8681066176470589,0.9902975852870698,1.0,0.3040268123149872,0.4627410109431996,1,-0.026378734311911026,0.02707567874168391,0.36377762640122674,0.0361724559701102,0.36377762640122674,0,0.19534339010715485,0.19534339010715485,0.8775549365754054,0.8022310062146125,1,1.0,0,754.0,0.002743854420259595,0.0032663452439010143,0.023619748651981354,0.020353402942419052,0.004116120282560587,0.0016621947288513184,0.014222766272723675,0.01195317693054676,5.616080284118652,511.274169921875
S8,window5,5,0,baseline,1,420.0,480.0,1.0,0.0,0.0,0,0,0.021875,0,76,0,1.0,0.7733333333333333,1.0,0.7814583333333334,0.9577654067168508,1.0,0.8019779920578003,0.6289734236581553,1,0.7401450443904982,0.6690680726534697,0.6987598727312926,0.6514420434087043,0.7401450443904982,0,1.1700602769851685,1.0,0.6966629553483886,-0.0785586483207873,1,1.0,0,855.0,0.006751374341547489,0.00691411504521966,0.04278760030865669,0.03587348759174347,0.009049301967024803,0.002876429818570614,0.02534126117825508,0.02167828381061554,5.9473185539245605,16.01182746887207
S8,window6,6,0,baseline,1,480.0,540.0,1.0,0.0,0.0,0,0,0.021875,0,75,0,1.0,0.8918918918918919,1.0,0.7985641891891891,0.9181694516821695,1.0,0.6935759782791138,0.6149035956227201,1,0.8782916806817207,0.727876629261861,0.7387643213284851,0.6896250137168946,0.8782916806817207,0,1.2082862854003906,1.0,0.7322075922614076,-0.052890069511890125,1,1.0,0,902.0,0.005621761549264193,0.006107691675424576,0.04055529087781906,0.034447599202394485,0.00800459086894989,0.002755447756499052,0.02210787869989872,0.01876196078956127,5.951961517333984,37.891658782958984
S8,window7,7,0,baseline,1,540.0,600.0,1.0,0.0,0.0,0,0,0.021354166666666667,0,73,0,1.0,0.8472222222222222,1.0,0.8263888888888888,0.8952503097776243,1.0,1.2997068166732788,0.6889004689942678,1,0.816873613413218,0.810740285307321,0.7909523864469752,0.7590781867241649,0.816873613413218,0,1.915846824645996,1.0,0.7074639818221763,-0.0720207558889272,1,1.0,0,888.0,0.005715823266655207,0.007563842926174402,0.05006393417716026,0.042500089854002,0.010804192163050175,0.002422730438411236,0.020190685987472534,0.017419226467609406,5.709372043609619,51.78540802001953
S8,window8,8,0,baseline,1,600.0,660.0,1.0,0.0,0.0,0,0,0.0234375,0,73,0,1.0,0.9166666666666666,1.0,0.8157552083333334,0.9443323151847576,1.0,0.558200478553772,0.5779051589369463,1,0.6620143727932828,0.47550145170010916,0.6347341415501957,0.30360869916052613,0.6620143727932828,0,0.8616199493408203,0.8616199493408203,0.763804366288012,0.09946312945536895,1,1.0,0,893.0,0.006083649583160877,0.0066787609830498695,0.04109085351228714,0.034412093460559845,0.008269045501947403,0.0032793134450912476,0.027248434722423553,0.02270044945180416,6.0633134841918945,25.391054153442383
S8,window9,9,0,baseline,1,660.0,720.0,1.0,0.0,0.0,0,0,0.021614583333333333,0,71,0,0.9857142857142858,0.8285714285714286,0.9857142857142858,0.8370535714285714,0.8976712286333731,1.0,0.7731338143348694,0.5846795205836373,1,0.6627008249408693,0.6829083225198347,0.7445626991270965,0.5451333800252596,0.7445626991270965,0,1.0709362030029297,1.0,0.6978727971614406,-0.07986790712737091,1,1.0,0,892.0,0.004322758875787258,0.006370246410369873,0.044836826622486115,0.03846658021211624,0.00904398038983345,0.002244511153548956,0.01816677674651146,0.015141909942030907,5.714414596557617,41.75725555419922
S8,window10,10,0,baseline,1,720.0,780.0,1.0,0.0,0.0,0,0,0.022916666666666665,0,69,0,1.0,0.9852941176470589,1.0,0.8722426470588235,0.9885463212582559,1.0,0.3471468985080719,0.5534132360604481,1,0.32464190011184935,0.3190777410167536,0.33499700026488766,0.08817089643816106,0.33499700026488766,0,0.2970650792121887,0.2970650792121887,0.8609750355150814,0.6956597363964929,1,1.0,0,801.0,0.003740624524652958,0.004443489946424961,0.028038065880537033,0.023594576865434647,0.005809705704450607,0.0020206300541758537,0.01765073835849762,0.014699401333928108,5.737342357635498,120.57896423339844
S8,window11,11,0,baseline,1,780.0,840.0,1.0,0.0,0.0,0,0,0.021614583333333333,0,69,0,0.9558823529411765,0.7352941176470589,0.9558823529411765,0.8690257352941176,0.8906457231737896,1.0,1.59586501121521,0.6753517457008859,1,0.7199875705575332,0.7991675278598707,0.8172200833193618,0.5465267146489826,0.8172200833193618,0,2.28132963180542,1.0,0.6524878345991957,-0.11557386332419961,1,1.0,0,875.0,0.004317968152463436,0.005205218214541674,0.037871018052101135,0.03266580030322075,0.007787332870066166,0.001216480741277337,0.008962467312812805,0.007450735196471214,5.642608642578125,22.972652435302734
S8,window12,12,0,baseline,1,840.0,900.0,1.0,0.0,0.0,0,0,0.021354166666666667,0,76,0,1.0,0.8266666666666667,1.0,0.78625,0.8848704609963003,1.0,1.173364520072937,0.6680562793121417,1,0.7256987788473798,0.7497688182904175,0.8189169930921844,0.47799551786874556,0.8189169930921844,0,1.8421167135238647,1.0,0.6961278049655567,-0.08078238475092492,1,1.0,0,906.0,0.006404289975762367,0.007583031430840492,0.04706362262368202,0.03948059305548668,0.010508907958865166,0.002722480334341526,0.022558676078915596,0.018963981419801712,5.791366100311279,99.57017517089844
S8,window13,13,0,baseline,1,900.0,960.0,1.0,0.0,0.0,0,0,0.021614583333333333,0,82,0,1.0,0.7901234567901234,1.0,0.7289737654320988,0.9121316089400675,1.0,0.8708552122116089,0.6321000521104742,1,0.8720111935878,0.7333896483613418,0.8132905558102271,0.6603555167953965,0.8720111935878,0,1.5169998407363892,1.0,0.6896888653980696,-0.08493006072794618,1,1.0,0,912.0,0.00481424480676651,0.006441235076636076,0.04455030709505081,0.03810907155275345,0.009253039956092834,0.0021225675009191036,0.01829586923122406,0.015358099713921547,5.676141262054443,80.43118286132812
S8,window14,14,0,baseline,1,960.0,1020.0,1.0,0.0,0.0,0,0,0.02265625,0,77,0,1.0,0.9473684210526315,1.0,0.7808388157894737,0.97545118158764,1.0,0.502324640750885,0.5716519020323085,1,0.678690281507671,0.1780886924166862,0.28634734177936866,0.5563068276463925,0.678690281507671,0,0.5592682361602783,0.5592682361602783,0.8156558992813167,0.41880508555242124,1,1.0,0,804.0,0.00422204565256834,0.006284310016781092,0.039574090391397476,0.03328977897763252,0.00923366378992796,0.0022147237323224545,0.01794089935719967,0.015076225623488426,5.186401844024658,248.89105224609375
S8,window15,15,0,baseline,1,1020.0,1080.0,1.0,0.0,0.0,0,0,0.022135416666666668,0,73,0,1.0,0.9166666666666666,1.0,0.826171875,0.9660581981560298,1.0,0.37404513359069824,0.5648775403856175,1,0.7529150058860722,0.5763199124684638,0.42322003059316576,0.7251960629683134,0.7529150058860722,0,0.4007185697555542,0.4007185697555542,0.8164122691379203,0.5657959797834533,1,1.0,0,873.0,0.005374579690396786,0.0058585223741829395,0.03561056777834892,0.02975204400718212,0.007198072504252195,0.00295821949839592,0.02386651560664177,0.01982792280614376,5.997836589813232,222.1007537841797
S8,window16,16,0,baseline,1,1080.0,1140.0,1.0,0.0,0.0,0,0,0.022135416666666668,0,73,0,1.0,0.8472222222222222,1.0,0.8205295138888888,0.8405692028978746,1.0,0.6422699689865112,0.6873371547681084,1,0.8491722499924202,0.7776919981189434,0.8158548442073219,0.6421365538879287,0.8491722499924202,0,0.9500662088394165,0.9500662088394165,0.6960530288743095,-0.035757241448281185,1,1.0,0,882.0,0.006271748803555965,0.006567417178303003,0.04199250414967537,0.0354250892996788,0.00834711454808712,0.003053680993616581,0.02342318743467331,0.019762687385082245,6.00106143951416,33.88357925415039
S8,window17,17,0,baseline,1,1140.0,1200.0,1.0,0.0,0.0,0,0,0.02265625,0,80,0,0.9873417721518988,0.7088607594936709,0.9873417721518988,0.7509889240506329,0.767835123417986,1.0,0.6910524368286133,0.7149557060969255,1,0.8226122171552189,0.8297488591784873,0.8296962362441366,0.8674923746986066,0.8674923746986066,0,0.9915068745613098,0.9915068745613098,0.612212507797113,-0.13942151142833226,1,1.0,0,931.0,0.006841921713203192,0.006835339590907097,0.042449917644262314,0.035614579916000366,0.008289775811135769,0.003651084378361702,0.03094341792166233,0.02538657747209072,6.104138374328613,294.0972595214844
S8,window18,18,0,baseline,1,1200.0,1260.0,1.0,0.0,0.0,0,0,0.022135416666666668,0,77,0,1.0,0.8289473684210527,1.0,0.786389802631579,0.9165745755492571,1.0,0.47027522325515747,0.6300156331422616,1,0.4880997930499204,0.5356802241256525,0.5685784115734722,0.30201671753599757,0.5685784115734722,0,0.6400891542434692,0.6400891542434692,0.7425424046088512,0.2877387001701608,1,1.0,0,945.0,0.005849344655871391,0.006360136438161135,0.04108111932873726,0.03472098335623741,0.008020692504942417,0.0030498988926410675,0.025000590831041336,0.020348189398646355,6.039282321929932,60.640838623046875
