subject,window,window_index,status,status_name,label_major,phase,t_start_sec,t_end_sec,major_ratio,subject_total_duration_sec,task4_duration_sec,bvp_missing_ratio,acc_missing_ratio,missing_flag,flatline_flag,clipping_ratio,clipping_flag,n_peaks,peak_sparse_flag,ibi_pass_ratio,valid_beat_ratio,ibi_plausibility,ibi_mean_sec,median_template_corr,notch_foot_peak_detectability,acc_diff_mean,acc_diff_exceed_ratio,acc_diff_flag,psd_corr_x,psd_corr_y,psd_corr_z,psd_corr_mag,psd_corr_max,psd_corr_flag,motion_score_raw,motion_score,SQI_stress_basic,SQI_stress_morph,hard_reject,motion_threshold_subject_p80,qc_relaxed_pass,TPV22,TPV9,TPV4,TPV2,TPV0,TPV28,TPV8,TPV19,TPV14,TPV26,TPV11
subject_28,window31,31,1,stress,1,Task4,1800.0,1860.0,1.0,2500.609375,580.609375,0.0,0.0,0,0,0.025260416666666667,0,90,0,1.0,0.9775280898876404,1.0,0.6683637640449438,0.9820767583907134,1.0,0.4177929162979126,0.6331422615945805,1,0.1130393699444313,-0.18332637615904915,-0.44727921211233956,-0.4512361181827156,0.1130393699444313,0,0.621778130531311,0.621778130531311,0.8234564504191392,0.3669994860326595,1,1.0,0,883.0,0.005245751701295376,0.005711039528250694,0.03637000918388367,0.030658969655632973,0.006883506663143635,0.0030494630336761475,0.025388769805431366,0.021085456013679504,6.023990631103516,244.62954711914062
subject_28,window32,32,1,stress,1,Task4,1860.0,1920.0,1.0,2500.609375,580.609375,0.0,0.0,0,0,0.023697916666666666,0,95,0,1.0,0.9574468085106383,1.0,0.6283244680851063,0.9828086124947479,1.0,0.22740694880485535,0.41896821261073475,1,0.14889340032962692,-0.3328954554138749,-0.3452676170176203,-0.21855040361286934,0.14889340032962692,0,0.222229465842247,0.222229465842247,0.855598360568455,0.7607067298346315,1,1.0,0,884.0,0.006689388304948807,0.006768347229808569,0.03863833472132683,0.03186998516321182,0.008524607867002487,0.003120054956525564,0.02742297574877739,0.023004868999123573,6.003848552703857,58.95698165893555
subject_28,window33,33,1,stress,1,Task4,1920.0,1980.0,1.0,2500.609375,580.609375,0.0,0.0,0,0,0.0234375,0,94,0,1.0,0.978494623655914,1.0,0.636760752688172,0.9726460184551959,1.0,0.3366624414920807,0.5805106826472121,1,0.3768834930174031,-0.17653058010620096,-0.468325449527387,-0.7101088814001691,0.3768834930174031,0,0.4113894999027252,0.4113894999027252,0.8420527050086517,0.575320391807848,1,1.0,0,902.0,0.006085864268243313,0.006481357850134373,0.03783451020717621,0.03135314956307411,0.007952321320772171,0.0032739853486418724,0.02719816192984581,0.022821277379989624,6.077020645141602,82.93738555908203
subject_28,window34,34,1,stress,1,Task4,1980.0,2040.0,1.0,2500.609375,580.609375,0.0,0.0,0,0,0.023697916666666666,0,92,0,1.0,0.9340659340659341,1.0,0.6504120879120879,0.973371566870893,1.0,0.30626359581947327,0.5101615424700364,1,0.13395937456024237,-0.2796814688398114,-0.31483578177220767,-0.20458086245520554,0.13395937456024237,0,0.293035089969635,0.293035089969635,0.836334334690678,0.6805275819678684,1,1.0,0,920.0,0.006705267354846001,0.006723159458488226,0.03948162496089935,0.03275846689939499,0.008317096158862114,0.00343152042478323,0.02692009136080742,0.02227219194173813,6.0637288093566895,72.2984848022461
subject_28,window35,35,1,stress,1,Task4,2040.0,2100.0,1.0,2500.609375,580.609375,0.0,0.0,0,0,0.025260416666666667,0,92,0,1.0,0.989010989010989,1.0,0.6464629120879121,0.981545100415474,1.0,0.44191470742225647,0.6112558624283481,1,-0.022538068355486735,-0.660115953379089,-0.5634420310122487,-0.5035534302659083,-0.022538068355486735,0,0.6630635261535645,0.6630635261535645,0.8237615731136814,0.3290260456536007,1,1.0,0,852.0,0.005628797225654125,0.006224524695426226,0.035996533930301666,0.02977200783789158,0.007821978069841862,0.002893860451877117,0.024933401495218277,0.020986897870898247,5.9484639167785645,92.41890716552734
subject_28,window36,36,1,stress,1,Task4,2100.0,2160.0,1.0,2500.609375,580.609375,0.0,0.0,0,0,0.029166666666666667,0,90,0,1.0,0.9775280898876404,1.0,0.6641502808988764,0.9794884704329837,1.0,0.4284619987010956,0.6722251172485669,1,-0.21429983666045063,-0.5440744682694856,-0.4717084833509485,-0.4699514515822435,-0.21429983666045063,0,0.5590100288391113,0.5590100288391113,0.8289567742010402,0.42912051573542676,1,1.0,0,896.0,0.005139806307852268,0.005421444773674011,0.033541999757289886,0.028120554983615875,0.006603006739169359,0.0028268294408917427,0.023613398894667625,0.020432543009519577,6.029783248901367,224.97560119628906
subject_28,window37,37,0,normal,0,Rest5,2200.609375,2260.609375,1.0,2500.609375,580.609375,0.0,0.0,0,0,0.020833333333333332,0,90,0,1.0,0.8764044943820225,1.0,0.6643258426966292,0.9367365222013191,1.0,0.5768338441848755,0.7457008858780615,1,0.5354598354907403,-0.12522314904334808,-0.44620535177392145,-0.5550648896892447,0.5354598354907403,0,0.7671676874160767,0.7671676874160767,0.7548659856715971,0.1799377914488598,1,1.0,0,925.0,0.006052004173398018,0.006853671744465828,0.044167645275592804,0.037313975393772125,0.008592940866947174,0.003276076167821884,0.026444263756275177,0.02191312424838543,6.049951076507568,90.37187194824219
subject_28,window38,38,0,normal,0,Rest5,2260.609375,2320.609375,1.0,2500.609375,580.609375,0.0,0.0,0,0,0.02265625,0,86,0,1.0,1.0,1.0,0.7020220588235294,0.9811542688604641,1.0,0.6074161529541016,0.6727462219906201,1,-0.06796507032588057,-0.6344648467126692,-0.5947125713273569,-0.5792595395494147,-0.06796507032588057,0,1.2733672857284546,1.0,0.7943462806581393,-0.004711432784884062,1,1.0,0,863.0,0.005079990718513727,0.0059417132288217545,0.033842556178569794,0.02790084294974804,0.00760265439748764,0.002680450677871704,0.022694667801260948,0.01902054250240326,5.933473110198975,79.80547332763672
subject_28,window39,39,1,stress,1,Task5,2320.609375,2380.609375,1.0,2500.609375,580.609375,0.0,0.0,0,0,0.022916666666666665,0,102,0,1.0,0.9207920792079208,1.0,0.5911200495049505,0.9341159454286312,0.9630788266658783,0.6205636262893677,0.6102136529442418,1,0.07156257568525543,-0.47356493474990596,-0.6736242998669966,-0.6824176338044102,0.07156257568525543,0,0.6307674050331116,0.6307674050331116,0.7854748748084465,0.3197689117528921,1,1.0,0,959.0,0.007738577201962471,0.007932222448289394,0.0464453250169754,0.038513101637363434,0.009447623044252396,0.004361726343631744,0.03532344847917557,0.02986806072294712,6.205204010009766,44.03159713745117
subject_28,window40,40,0,normal,0,Rest6,2380.609375,2440.609375,1.0,2500.609375,580.609375,0.0,0.0,0,0,0.02578125,0,88,0,1.0,0.9310344827586207,1.0,0.6788793103448276,0.963365890191016,1.0,0.3932006359100342,0.5388223032829599,1,0.3477634068006854,-0.40344869536851974,-0.6069118933322403,-0.5816102376726228,0.3477634068006854,0,0.4143141210079193,0.4143141210079193,0.8199921480599612,0.555837696367421,1,1.0,0,911.0,0.005884003825485706,0.006512611638754606,0.03675644472241402,0.030243832617998123,0.007904491387307644,0.003274470567703247,0.028264638036489487,0.02372247725725174,6.10978364944458,31.802791595458984
subject_28,window41,41,0,normal,0,Rest6,2440.609375,2500.609375,1.0,2500.609375,580.609375,0.0,0.0,0,0,0.026302083333333334,0,85,0,1.0,0.9047619047619048,1.0,0.7079613095238095,0.9456815016659159,1.0,0.141673281788826,0.38822303282959875,1,0.3509111578040643,-0.12728484597228965,-0.740167266347873,-0.3508572112662234,0.3509111578040643,0,0.21842791140079498,0.21842791140079498,0.8237664212644572,0.7394210354442554,1,1.0,0,948.0,0.0061670932918787,0.006170512642711401,0.03647536039352417,0.03030484728515148,0.007358713075518608,0.003190908581018448,0.028535760939121246,0.024110285565257072,6.196714401245117,56.799739837646484
subject_29,window1,1,0,normal,0,Rest1,0.0,60.0,1.0,2330.875,410.875,0.0,0.0,0,0,0.020833333333333332,0,68,0,0.9402985074626866,0.7611940298507462,0.9402985074626866,0.8638059701492538,0.8336607697813893,0.9915260076522827,1483831.75,0.48045857217300675,1,-0.24408171073208096,0.09334837070005425,-0.04725007049513603,-0.028255919711758438,0.09334837070005425,0,32492190.0,1.0,0.6426355443672527,-0.12728539519382076,1,1.0,0,934.0,0.004568277858197689,0.005454027559608221,0.03979194909334183,0.03433792293071747,0.007295741233974695,0.0023453999310731888,0.017351649701595306,0.014486458152532578,5.80702018737793,205.1269989013672
subject_29,window2,2,0,normal,0,Rest1,60.0,120.0,1.0,2330.875,410.875,0.0,0.0,0,0,0.020833333333333332,0,83,0,1.0,0.6585365853658537,1.0,0.7147484756097561,0.7306527635446276,1.0,0.28911033272743225,0.5622720166753518,1,0.4842155285832316,0.2500156930183012,0.33661409321640473,0.2904991650884025,0.4842155285832316,0,0.39500969648361206,0.39500969648361206,0.6431094935613686,0.43521447001230096,1,1.0,0,951.0,0.0071691954508423805,0.007360352668911219,0.048923227936029434,0.041562873870134354,0.009154018014669418,0.0037317797541618347,0.028048094362020493,0.022682232782244682,6.052391052246094,75.50711059570312
subject_29,window3,3,0,normal,0,Rest1,120.0,180.0,1.0,2330.875,410.875,0.0,0.0,0,0,0.022395833333333334,0,72,0,1.0,0.8450704225352113,1.0,0.8285651408450704,0.9084767853008386,1.0,0.35796085000038147,0.559666492965086,1,0.1774246732851619,0.26371192703833357,-0.20317429205946486,0.11470677082584081,0.26371192703833357,0,0.5241588950157166,0.5241588950157166,0.7581553151027645,0.4064814280700565,1,1.0,0,940.0,0.007277496159076691,0.008091707713901997,0.0480310320854187,0.03993932157754898,0.01040885504335165,0.003925987519323826,0.02851797640323639,0.023258725181221962,5.940591812133789,158.13848876953125
subject_29,window4,4,1,stress,1,Task1,180.0,240.0,1.0,2330.875,410.875,0.0,0.0,0,0,0.021875,0,85,0,1.0,0.6190476190476191,1.0,0.7088913690476191,0.8250546442842587,1.0,0.9890412092208862,0.7415320479416363,1,0.7685835083315944,0.8472504473480156,0.7825677611952705,0.7630796058810676,0.8472504473480156,0,1.2936618328094482,1.0,0.5951354409043252,-0.15802205321464968,1,1.0,0,920.0,0.00752419326454401,0.007663860451430082,0.0472271628677845,0.03956330195069313,0.009887873195111752,0.003318972885608673,0.02740413509309292,0.022045273333787918,6.009637355804443,60.85372543334961
subject_29,window5,5,1,stress,1,Task1,240.0,300.0,1.0,2330.875,410.875,0.0,0.0,0,0,0.0234375,0,76,0,1.0,0.6533333333333333,1.0,0.7914583333333334,0.7903110830266883,1.0,1.3051774501800537,0.8441896821261073,1,0.7949744286351192,0.8751193158356375,0.8615104362106761,0.44254149889451294,0.8751193158356375,0,1.9728975296020508,1.0,0.5984266582413399,-0.15642222924332794,1,1.0,0,950.0,0.008124321699142456,0.0075597199611365795,0.04667799919843674,0.03911827877163887,0.00883832573890686,0.004060284700244665,0.03035486489534378,0.024262428283691406,6.234433650970459,50.6284065246582
subject_29,window6,6,1,stress,1,Task1,300.0,360.0,1.0,2330.875,410.875,0.0,0.0,0,0,0.023177083333333334,0,82,0,0.9876543209876543,0.654320987654321,0.9876543209876543,0.7297453703703703,0.7445678668978382,0.9314771294593811,1.136247992515564,0.7884314747264201,1,0.8295898228825332,0.7450747757018715,0.819628300285129,0.5621250760178701,0.8295898228825332,0,1.468315601348877,1.0,0.5826296193286107,-0.18716159041686797,1,1.0,0,961.0,0.008489986881613731,0.007805057801306248,0.04781458526849747,0.040009528398513794,0.009095516055822372,0.0041693225502967834,0.03174373880028725,0.026046594604849815,6.247836589813232,38.61189270019531
subject_29,window7,7,1,stress,1,Task1,360.0,420.0,1.0,2330.875,410.875,0.0,0.0,0,0,0.025,0,72,0,0.9436619718309859,0.5492957746478874,0.9436619718309859,0.8391285211267606,0.6770626216564337,0.9508392810821533,0.43391332030296326,0.6664929650859823,1,0.6567741452419141,0.6250684310330792,0.6808663564864487,0.34968945180077066,0.6808663564864487,0,0.5399162769317627,0.5399162769317627,0.5575778630291061,0.22058032551344742,1,1.0,0,960.0,0.004835375119000673,0.006347089074552059,0.04136350750923157,0.03501642122864723,0.009264787659049034,0.001749701565131545,0.01242993213236332,0.009979169815778732,5.797030448913574,25.474061965942383
subject_29,window8,8,1,stress,1,Task1,420.0,480.0,1.0,2330.875,410.875,0.0,0.0,0,0,0.022916666666666665,0,85,0,0.9880952380952381,0.5119047619047619,0.9880952380952381,0.6936383928571429,0.717652932267542,0.8501982092857361,1.4968550205230713,0.9103699843668578,1,0.847518478071459,0.8429019573886881,0.8710512174317842,0.5334844014996003,0.8710512174317842,0,1.8138262033462524,1.0,0.517676832061215,-0.2568467384212043,1,1.0,0,989.0,0.007594037801027298,0.007236885372549295,0.044582393020391464,0.03734550625085831,0.008422513492405415,0.003908682614564896,0.03214384615421295,0.026799043640494347,6.27879524230957,40.8173942565918
subject_29,window9,9,1,stress,1,Task1,480.0,540.0,1.0,2330.875,410.875,0.0,0.0,0,0,0.022135416666666668,0,85,0,1.0,0.5952380952380952,1.0,0.7096354166666666,0.7633586281216564,0.9358681440353394,1.7626839876174927,0.8900468994267848,1,0.7431855795006617,0.8760562064264669,0.7369381594022782,0.7815719814280888,0.8760562064264669,0,2.5642011165618896,1.0,0.5671028265317352,-0.19662187838932255,1,1.0,0,930.0,0.008190956898033619,0.00818760134279728,0.046676233410835266,0.03848863020539284,0.009817634709179401,0.004191179759800434,0.030778195708990097,0.024273650720715523,6.14418363571167,41.879737854003906
subject_29,window10,10,1,stress,1,Task1,540.0,600.0,1.0,2330.875,410.875,0.0,0.0,0,0,0.020833333333333332,0,71,0,0.9714285714285714,0.6285714285714286,0.9714285714285714,0.8462053571428572,0.7492545912486832,0.8867875337600708,0.7720363736152649,0.7795726941115164,1,0.7256578425145487,0.6585032631314848,0.7485415675846476,0.30254032604910824,0.7485415675846476,0,1.0720247030258179,1.0,0.5704906630888907,-0.20813232589066866,1,1.0,0,964.0,0.004593303427100182,0.005465211346745491,0.03469964116811752,0.02923443168401718,0.007311577443033457,0.0023651509545743465,0.018225837498903275,0.014821379445493221,5.8907470703125,60.197914123535156
subject_29,window11,11,1,stress,1,Task1,600.0,660.0,1.0,2330.875,410.875,0.0,0.0,0,0,0.0234375,0,89,0,0.9886363636363636,0.5,0.9886363636363636,0.6709872159090909,0.6653520249668838,0.8291150331497192,0.6860949993133545,0.8275143303804064,1,0.42738473767226653,0.4978352327635465,0.6009286996321791,-0.4084030911947107,0.6009286996321791,0,0.8992364406585693,0.8992364406585693,0.5074092361514809,-0.17789240340214585,1,1.0,0,948.0,0.0072245411574840546,0.00793512910604477,0.04698871076107025,0.03905358165502548,0.00978812761604786,0.003979137167334557,0.029324209317564964,0.024220112711191177,6.116843223571777,44.55876159667969
subject_29,window12,12,1,stress,1,Task1,660.0,720.0,1.0,2330.875,410.875,0.0,0.0,0,0,0.02265625,0,73,0,0.9861111111111112,0.5416666666666666,0.9861111111111112,0.8211805555555556,0.724443366029913,0.9939203560352325,0.6513640880584717,0.7696717040125065,1,0.5430444985767996,0.5399275405916201,0.565083089361574,-0.5511816488555743,0.565083089361574,0,1.0141878128051758,1.0,0.5312218986978628,-0.21068684726149134,1,1.0,0,938.0,0.007331212051212788,0.007463095244020224,0.0451369434595108,0.03767384588718414,0.009887522086501122,0.0028620976954698563,0.02270795777440071,0.01865416206419468,6.008269309997559,30.42273712158203
subject_29,window13,13,1,stress,1,Task1,720.0,780.0,1.0,2330.875,410.875,0.0,0.0,0,0,0.02265625,0,79,0,1.0,0.5384615384615384,1.0,0.7530048076923077,0.7250636202865717,1.0,0.960587739944458,0.8170922355393434,1,0.7928315040630978,0.6072787795626483,0.7232225712747968,0.6715045659898193,0.7928315040630978,0,1.4616069793701172,1.0,0.532903701470587,-0.20719563338989555,1,1.0,0,968.0,0.007192724384367466,0.007547304965555668,0.049966514110565186,0.042419206351041794,0.0095570869743824,0.00337717542424798,0.026814330369234085,0.0225270614027977,6.0935516357421875,59.93227005004883
subject_29,window14,14,0,normal,0,Rest2,780.0,840.0,1.0,2330.875,410.875,0.0,0.0,0,0,0.021614583333333333,0,75,0,0.9864864864864865,0.7837837837837838,0.9864864864864865,0.8032094594594594,0.9189303505523799,1.0,1.3564597368240356,0.7258989056800417,1,0.6759140906537587,0.720387332729093,0.7735291969413565,0.41346248273063185,0.7735291969413565,0,3.169355869293213,1.0,0.6864899159765249,-0.08783497992947265,1,1.0,0,936.0,0.006939338520169258,0.0073511796072125435,0.04101775959134102,0.03366658091545105,0.008801653981208801,0.003835907205939293,0.029090436175465584,0.02356993965804577,6.187769412994385,27.819198608398438
subject_29,window15,15,0,normal,0,Rest2,840.0,900.0,1.0,2330.875,410.875,0.0,0.0,0,0,0.021875,0,70,0,1.0,0.8985507246376812,1.0,0.8505434782608695,0.9433797022691783,1.0,0.5567712187767029,0.6977592496091715,1,0.5550555104722846,0.43062998678736114,0.6209684030646732,0.6476635936641147,0.6476635936641147,0,0.7860307097434998,0.7860307097434998,0.7638311295614759,0.16937943321509907,1,1.0,0,856.0,0.006447792984545231,0.007103272248059511,0.043137434870004654,0.03603416308760643,0.009103323332965374,0.003239342477172613,0.024787692353129387,0.020395908504724503,5.957703590393066,31.602596282958984
subject_29,window16,16,1,stress,1,Task2,900.0,960.0,1.0,2330.875,410.875,0.0,0.0,0,0,0.021875,0,82,0,0.9876543209876543,0.5432098765432098,0.9876543209876543,0.7341820987654321,0.8100057627572728,1.0,1.8123407363891602,0.8681605002605524,1,0.840069323226546,0.8473294303402709,0.8794108344145656,0.8482031593032487,0.8794108344145656,0,2.30938458442688,1.0,0.5578165436419966,-0.18700473215018798,1,1.0,0,918.0,0.008013044483959675,0.0075102634727954865,0.04398307576775551,0.03647281229496002,0.008770107291638851,0.004222005605697632,0.03318072110414505,0.02753724344074726,6.194827556610107,30.390775680541992
subject_29,window17,17,1,stress,1,Task2,960.0,1020.0,1.0,2330.875,410.875,0.0,0.0,0,0,0.023958333333333335,0,84,0,0.9879518072289156,0.6024096385542169,0.9879518072289156,0.7172439759036144,0.770753319895374,0.8371850550174713,2.6986308097839355,0.962480458572173,1,0.8250521979520286,0.9130488388340892,0.8703006254754148,0.8142465141660082,0.9130488388340892,1,3.399263858795166,1.0,0.5697802128360822,-0.21970215325974052,1,1.0,0,961.0,0.008389441296458244,0.007755774073302746,0.045249972492456436,0.037494197487831116,0.00857729185372591,0.0045167915523052216,0.035220835357904434,0.028628986328840256,6.329222679138184,23.327096939086914
subject_29,window18,18,1,stress,1,Task2,1020.0,1080.0,1.0,2330.875,410.875,0.0,0.0,0,0,0.021354166666666667,0,83,0,1.0,0.5365853658536586,1.0,0.7162728658536586,0.737715530668606,0.8681140542030334,2.891258716583252,0.8561750911933299,1,0.8942246377893274,0.9045793259865303,0.8924523915673921,0.39719627343914027,0.9045793259865303,1,3.4232425689697266,1.0,0.5359488055420453,-0.23756699402599257,1,1.0,0,966.0,0.007309620268642902,0.007226938381791115,0.043725114315748215,0.03649817779660225,0.008705670945346355,0.003749166615307331,0.03411377966403961,0.028083473443984985,6.184331893920898,83.74205017089844
subject_29,window19,19,1,stress,1,Task2,1080.0,1140.0,1.0,2330.875,410.875,0.0,0.0,0,0,0.02421875,0,83,0,1.0,0.5487804878048781,1.0,0.7191310975609756,0.7627144100138795,0.8063714802265167,2.353896379470825,0.9155810317873893,1,0.8627779068410593,0.8992546289814158,0.9197916383515666,0.6610876719756079,0.9197916383515666,1,2.8438329696655273,1.0,0.5483265181261151,-0.2430943810984375,1,1.0,0,969.0,0.008088115602731705,0.007413832005113363,0.043173473328351974,0.03575964272022247,0.008207387290894985,0.004332546144723892,0.032885387539863586,0.026996959000825882,6.345165729522705,8.803256034851074
